"address","totalClaim","bought","gasRefund","refundedTxs","totalClaimRaw"
"0x1532bdca7b913d8bddc6450647f75d268fe75c4f","7367.432625049683","6929.990505753518","437.442119296165",1,"7367432625049683"
"0x0642542633441195934743796335194433861803","2608.481454610805","2608.481454610805","0.0",0,"2608481454610805"
"0xaf86899ba3730700b4c8a4e87da6358202b98aea","1200.0","1200.0","0.0",0,"1200000000000000"
"0xdc4d0d92ae598ae497a7fa824bff7f9492df691b","90549.672596073631","89909.56107168978","640.111524383851",1,"90549672596073631"
"0x041fa6a56cc203b210dbad9ee45dc08c1f88aba3","21741.083687194669","20763.96719587624","977.116491318429",1,"21741083687194669"
"0xa39a2073cd0ce7c027d6766bd00a09699d08b412","18293.711437350657","17731.690849841713","562.020587508944",1,"18293711437350657"
"0x583d6bb8b40600e5d2c41ded9bde1d4aa81f0f04","91031.370709487571","89839.332260555079","1192.038448932492",2,"91031370709487571"
"0xd29c57985a71cee8fd6f8550688b4e8e576f0a99","179782.985492066909","179044.457222493827","738.528269573082",1,"179782985492066909"
"0x1a1a64ac35ea174cda812bc9e6b65ac846c59236","34505.124139852054","34050.933083667501","454.191056184553",1,"34505124139852054"
"0x227ae1d320b68ef0228f67178c9ec6a6b263bf57","23157.613505281399","21376.358106223133","1781.255399058266",2,"23157613505281399"
"0x695858ea057f3d12c37ae77deb8c77f07845380e","37563.586485084822","36160.700526847291","1402.885958237531",2,"37563586485084822"
"0x89fbade3f8805c4460e4fb33409fbd04223d02cc","9275.177927882738","8724.324888769049","550.853039113689",1,"9275177927882738"
"0x768dd15df8f0c35346740bffc036567e60c8cb92","76396.570537061352","75000.0","1396.570537061352",1,"76396570537061352"
"0xecfb495f95364110f4992663d8280ad7c8cd2d26","7930.287623587744","7413.638692442473","516.648931145271",1,"7930287623587744"
"0x6d7918b2a461808c89e6b9462de42c3df01c8998","89767.711415439305","89237.863876227552","529.847539211753",1,"89767711415439305"
"0x54974b6ff1cc1ba97172e4a4f679efb5cf5e51e2","71741.235669029744","70999.499195980149","741.736473049595",1,"71741235669029744"
"0x4e220beddc16c1df88d58664cffcde9d2e482971","178968.652991347887","178262.802963791313","705.850027556574",1,"178968652991347887"
"0x7f326331f51cc51743aa7831aefd910f79b34aa5","21129.851182070674","20000.0","1129.851182070674",2,"21129851182070674"
"0xae1b3eb4e8b5f5c9e8213b87e4da844b61faa48d","25163.3980921359","24544.908535883802","618.489556252098",1,"25163398092135900"
"0x406cbfc2d391bed42078138165465128b4e0cb06","14257.837954463156","11999.999999998163","2257.837954464993",2,"14257837954463156"
"0xe8c81d66fe442ddba38ad17d6e1cfae45697819c","179137.434314465276","178415.245165900448","722.189148564828",1,"179137434314465276"
"0x510b10c11ef6092b422664194585740093f83317","17376.286273221963","16696.633469722775","679.652803499188",1,"17376286273221963"
"0x16efa79798245378aa50ec23020a638a96439372","182338.611653116619","181521.655602703918","816.956050412701",1,"182338611653116619"
"0x0c4debe5a1f2fd0a5e36bac289eefcefe0758d36","258697.847845684779","257880.62914890583","817.218696778949",1,"258697847845684779"
"0xd9677209f97a31899bd00430a6da7a97fda38047","11588.26002987267","10859.189831045728","729.070198826942",1,"11588260029872670"
"0x8c44c2aa39c82b75f2f5945f36a2bf6784db109b","9046.237929038349","8004.832282857741","1041.405646180608",1,"9046237929038349"
"0x79ce2b8d43c424d6cb9eaca1913d2482c6d81ab8","24720.923162508592","24106.621590115095","614.301572393497",1,"24720923162508592"
"0xb6f8d10f1bfff3631c5a617ed2fefa42e4f5aa12","20564.985589319959","19813.506840268748","751.478749051211",1,"20564985589319959"
"0x17fb74e16c179d9e2c545f21e168d0eb8e5c1c1f","30110.653476066895","29172.092420728094","938.561055338801",2,"30110653476066895"
"0x2f1454a5bd2d9a2a7d9d9bfa21619cfbb1c5afbd","12237.634660348022","9417.189518726781","2820.445141621241",3,"12237634660348022"
"0x5cd60fac774e5d1092ea54c235b20fbab7b68498","159658.181371036148","158280.205481431496","1377.975889604652",1,"159658181371036148"
"0x319140a0e916168bfb11a3609ef7195e7e650586","10099.855884900314","9296.258510193285","803.597374707029",1,"10099855884900314"
"0x105badbbd9fe1ea1039dcaf217b5537c7bd53c20","102724.132450162796","99792.097315981223","2932.035134181573",2,"102724132450162796"
"0x5db0dad880b20bc65e1f0d1ac92a78ca5dee1963","29731.739250272863","28403.299967549982","1328.439282722881",1,"29731739250272863"
"0x94ebc0177c6519863ad6dee35cb4945771fc0267","51734.93683688268","50000.0","1734.93683688268",1,"51734936836882680"
"0xfe934e659f63c6ff4d3332c82729eb88c41e7ac5","17155.711953396373","14994.158652271679","2161.553301124694",3,"17155711953396373"
"0xff4d5b7c3751dc9a1933a35e36db71913afaeb16","21726.917839351551","20541.203445392109","1185.714393959442",1,"21726917839351551"
"0x64088f44c5109b9a2117cfd16a19adae678d5b35","18376.290095952868","17673.877299504174","702.412796448694",1,"18376290095952868"
"0x0077f2c8452eb223d573bc9931f341fb1711bdd5","34244.820999838113","31569.713216714719","2675.107783123394",2,"34244820999838113"
"0x3f8ebeba36c87a95a3861649e79d9778a9dd04ab","6815.128025425283","5000.0","1815.128025425283",1,"6815128025425283"
"0xc68ffd478f285949c86d521ed6222a40c10a7327","45383.197530688126","44176.111601907147","1207.085928780979",1,"45383197530688126"
"0x1c75ce69e7fdea31bd412bd1f64d948bf24de2a9","21126.958290630529","19466.427593427491","1660.530697203038",2,"21126958290630529"
"0xcb16459aa736ac3a361b7bcf64ede4104987827f","613781.665577794805","612920.901470498292","860.764107296513",1,"613781665577794805"
"0x8214e4ab4fd9212b7e14d97cc0bba6b9f4c37feb","9655.478545588563","8914.666893430226","740.811652158337",1,"9655478545588563"
"0x419a8a51f0affe2cfd5f939704faa3e10361c373","7472.793502866753","6243.805493604418","1228.988009262335",1,"7472793502866753"
"0xca8eec7090c38ff7c73f81615eba32a39814bd3d","5982.558157461722","4682.561952108674","1299.996205353048",1,"5982558157461722"
"0x1546f09161bbd49bf1deecba1b0d2be8795d0d81","31000.0","31000.0","0.0",0,"31000000000000000"
"0x70e259a3cb4768f741d22368b825dd15c136ef49","22275.615699152491","21351.612234519689","924.003464632802",1,"22275615699152491"
"0xd0176a6a5a9956f9a5d2d891faf3bb215b68bdef","68438.82531334896","65573.70897133563","2865.11634201333",2,"68438825313348960"
"0xe9e3af00d12ecfcd79c4dcc1cf7d780a6c9fe87d","5894.183683575221","4209.210634010878","1684.973049564343",2,"5894183683575221"
"0x8e82c898355da069d63a7d77a39e781ccc8d5ee6","19972.992403232511","18263.17145343018","1709.820949802331",2,"19972992403232511"
"0x5337ec13bf8b8b0b323b92f83793b47e6778645d","89471.997821549144","88883.69491256015","588.302908988994",1,"89471997821549144"
"0x919ab2fac961d88660750a93475add1901786782","9132.690162316642","8575.35649921338","557.333663103262",1,"9132690162316642"
"0xe224e41b8d07f99fd880dfad8ea8bb822125a92c","8943.200223378724","8943.200223378724","0.0",0,"8943200223378724"
"0x070169f83218ee243950aacbd35a9b85dc2be05e","25225.374277129903","25225.374277129903","0.0",0,"25225374277129903"
"0xed3217fee5b128682b022323724d1239f286645b","5604.935420764617","4174.549871443148","1430.385549321469",2,"5604935420764617"
"0x78d12d815816675584017271e1cbed00af32ba54","32495.860076544513","31321.124519566177","1174.735556978336",1,"32495860076544513"
"0x63d1690bfabb3998094fc9c3b01392d8b7f21705","9613.275129533183","8774.034322883503","839.24080664968",1,"9613275129533183"
"0xb26032054707502a8236eacaa1e8726d03985a0c","20409.934940228644","19544.031128078236","865.903812150408",1,"20409934940228644"
"0xe43873ed698085d92fefab766dee5262ad98b2e3","5370.845716421954","4583.449896961242","787.395819460712",1,"5370845716421954"
"0x5ae5e5278ce81a34b1fdfb737f7a6adaf8d110c4","36403.019470033599","35550.048802701148","852.970667332451",1,"36403019470033599"
"0xab48272303c177e18d63605cb78aeecf38aae93d","175076.245854404824","169870.034030708765","5206.211823696059",5,"175076245854404824"
"0x1df40a73156738aa168e5aed8247f90c50571a7b","2770.100448059432","1561.78810520358","1208.312342855852",1,"2770100448059432"
"0x2aaed0d1bf9714def1cbfec07289f6e69a18ba36","2002063.19992593748","2000000.0","2063.19992593748",1,"2002063199925937480"
"0x2b148b105e984ae6aee2d13f30fc1445e6e8a3f7","31836.635218453183","29799.558406523413","2037.07681192977",1,"31836635218453183"
"0x41d61fe85967ec538106b20a7757a1e405f5c1f6","34319.903513452884","29797.631241633777","4522.272271819107",2,"34319903513452884"
"0xe42adf8ba8582d274fec614834803ad176a3b2e5","10807.288053952601","7712.712189264472","3094.575864688129",2,"10807288053952601"
"0x64ef7acc775238e72c37b87bdd8f8469e00796d1","7100.220708452544","6064.621100957","1035.599607495544",1,"7100220708452544"
"0x1ffb2bc45d28fadfdc2dd569c5f5b6e506047829","178057.017938095432","173817.660537805485","4239.357400289947",2,"178057017938095432"
"0xbf39bb5a9d64a78de42eb1525579fc00063f9fa2","60377.075781411043","59197.296429276887","1179.779352134156",1,"60377075781411043"
"0xd14f5e4cff771d0e5625a7dd0bbe2ef312659315","9910.663507384136","8896.600109429401","1014.063397954735",1,"9910663507384136"
"0xe2c551017dc8ad0f63c51cbb98d30de2276c8c33","3430.900174369283","2416.682520001137","1014.217654368146",1,"3430900174369283"
"0xd871aa49ed68e021219cba4eca065122fe8e307c","32891.431281605563","27459.044392086639","5432.386889518924",2,"32891431281605563"
"0x977ba1e5de9210bcd5e9a20fcc5b5e634fa8b860","157255.036761309405","155751.908105324977","1503.128655984428",1,"157255036761309405"
"0xad75bfcaae5302a7c4c6fbc28927a274a2bb7d5d","32169.966819179466","30805.434899687925","1364.531919491541",1,"32169966819179466"
"0xbef102292ef88c20ad61f26a858ade25bb06407d","121387.932680268763","118584.649837141989","2803.282843126774",2,"121387932680268763"
"0x0428f36cd04d709a5815bf33c1022af06277ba17","15709.754639139671","13925.693621700893","1784.061017438778",1,"15709754639139671"
"0x4a5f392d13ce168276d3f8b8f32f4d6b584bb20a","68743.698185096857","67370.05536958096","1373.642815515897",2,"68743698185096857"
"0xb32e5803e0964f392b648f1538e92efd0f25c083","19163.644434501542","15465.720983677335","3697.923450824207",2,"19163644434501542"
"0x3935b8d9183192127ea42de420f8e771043b3764","34743.663036086685","33325.824260174306","1417.838775912379",2,"34743663036086685"
"0x4c73ec69ca6851cc489450363cdc9a88529dfd29","16746.295212976593","15271.417911186923","1474.87730178967",2,"16746295212976593"
"0x504007dab7db1e526e040714e5ef1f6e4d5f4c1d","11203.29598474649","9247.839507786863","1955.456476959627",1,"11203295984746490"
"0x2eb63fa9b23558e57a031dcccc7408a04fee23e1","16810.560143275903","15862.814957350958","947.745185924945",1,"16810560143275903"
"0x810cbff555cd28a250b53886df35a14ff2ae7f2a","3135.731787977842","2209.152791190423","926.578996787419",1,"3135731787977842"
"0xeebaff9c8dd6576bfe01e35a804746c486803cd9","22376.535366392988","21204.45315055527","1172.082215837718",1,"22376535366392988"
"0x984a01f59da6f60ee21c2342b82b6247d9a5c314","40050.0","40050.0","0.0",0,"40050000000000000"
"0x0c655d8b5e3e70248366a8f22cb7f28ad5ee3070","17800.737175003653","14965.025560133912","2835.711614869741",2,"17800737175003653"
"0x4148a6c1d1f4b4db2fa3179f2df7f70e3a3d1d3f","56363.433995535278","54425.458494661165","1937.975500874113",2,"56363433995535278"
"0x6a821dfbf538d75c0aa16c6516b0a00f1a74ff1b","33000.0","33000.0","0.0",0,"33000000000000000"
"0xdb33e85224b11765eb1f1dd81c3af181ae975962","88821.975187416494","87822.250447086659","999.724740329835",1,"88821975187416494"
"0xdf5d7312c229dd782bc1311cd98b57749e343c48","86053.319996565317","84274.578210780826","1778.741785784491",1,"86053319996565317"
"0x0e76a6d7093aad90c4bcf71935d7ea65f867a4d9","37295.062194724625","36236.372250812428","1058.689943912197",1,"37295062194724625"
"0xc18912ebada22936bc2bae4e056e0aef8f718807","28621.983171060672","26942.221112951462","1679.76205810921",1,"28621983171060672"
"0x901bc1add7cecae1c353e25e1b5eb91a2ff3c4c9","89364.846499214048","85016.642433476317","4348.204065737731",3,"89364846499214048"
"0x9c51b2f620850ecfb0e3886b004c45f4202a33ba","35274.823625132375","34108.491679401288","1166.331945731087",1,"35274823625132375"
"0x11c2c8ccce21b07274917880b67bf6f6a797a905","35953.8443584837","35235.096379049523","718.747979434177",1,"35953844358483700"
"0x66b8c2f780710874fb21d2795404102010d7a034","16295.777917403892","15239.115416118974","1056.662501284918",1,"16295777917403892"
"0x3fef61237ff56c8b66fe8cf90146be4ff771f7b8","35578.84425463842","35186.736868004273","392.107386634147",1,"35578844254638420"
"0xaffdaade128017daca8bbc793ed54bd05faf18df","38053.409781454622","36713.709543787953","1339.700237666669",1,"38053409781454622"
"0x24e4d0ee23e6fea7c298ed366677f1b7ffa5cbfb","18043.393201908257","16500.0","1543.393201908257",1,"18043393201908257"
"0x53702e971f89f537a68c2a0476ac184ecd7f79e9","18837.022891308867","18127.40143703056","709.621454278307",1,"18837022891308867"
"0x2a1049062c6cfd69bd38fbaf3b0559df1dbbc92c","35325.134162203165","34591.446180626456","733.687981576709",2,"35325134162203165"
"0x426984d3be8d6236e49b69ec716bd9b83347250c","14566.775105483072","12500.0","2066.775105483072",1,"14566775105483072"
"0xa11c4abe9cc1c4dee10d2f4093d68c0dfb1dc42a","15303.700755926251","13697.751650678514","1605.949105247737",1,"15303700755926251"
"0xa9e4fe5a26c0974ef5bf6976110146788acd23e8","23523.01610295015","22614.804010328793","908.212092621357",1,"23523016102950150"
"0x5ed04523dfa5ae4b00852c6f34f462d485e47e08","21899.902942561198","21442.44432482136","457.458617739838",1,"21899902942561198"
"0xe57b5538ed089e9376851c639598859aae3bc9fe","62469.512397279573","60926.827228690566","1542.685168589007",2,"62469512397279573"
"0xfffc1f3a01eb622c5ca226c99c7710926ecff2cd","9463.350975258648","8698.647325050973","764.703650207675",1,"9463350975258648"
"0xd2d20eca03c09ee761e9e7a5cbf81d0781f71640","10853.476078192784","8393.825995504048","2459.650082688736",2,"10853476078192784"
"0x5062b397d2c7cab55581b38c554ad00d772d8f83","18794.926198617097","17636.65889711042","1158.267301506677",1,"18794926198617097"
"0x7008b1234b13920c3d37ecd735364995174cecec","14680.658657744487","14223.200040004649","457.458617739838",1,"14680658657744487"
"0x979408835b4971557f2eb9d53f33cf899e5229b8","44061.925927665191","42605.655134395043","1456.270793270148",2,"44061925927665191"
"0xac55adfd480642e314433c0ac6eba3c6cdded735","10447.816402673103","8732.762442895268","1715.053959777835",1,"10447816402673103"
"0x5ca47f7f2e7eaf1cc353e56e180363e5360491b7","15959.923899413782","15191.405310736366","768.518588677416",1,"15959923899413782"
"0x158275965837d6f85ac7a1758e08d2eccb64459f","11138.007019766605","10684.436881479057","453.570138287548",1,"11138007019766605"
"0x919b7bc25b60b98111e4604b8529dc06944ad416","10236.320690740478","8635.948093140902","1600.372597599576",2,"10236320690740478"
"0xf84c118b7d4c6e5dbe4b2a877a18edca0170a4a3","4960.143287557985","4414.798778835433","545.344508722552",1,"4960143287557985"
"0xb8d865d9c168d7e6eb28becebdd33447d0fe5e42","8329.029347352909","7784.568683049733","544.460664303176",1,"8329029347352909"
"0xa22560faf6e405717bc39e9d9439eeaa637ca092","123512.83859042704","122008.593993806822","1504.244596620218",1,"123512838590427040"
"0x045a24d7942b3789e0dc5efaaf69a6b60c0de14a","16253.416733209745","15238.972196155556","1014.444537054189",1,"16253416733209745"
"0x96011db5f2b5e06fc1a8668b9a202bd07a91be2a","22631.738512840409","20527.619267965485","2104.119244874924",2,"22631738512840409"
"0x68e9496f98652a2fcfca5a81b44a03d177567844","6150.328049034953","5000.0","1150.328049034953",1,"6150328049034953"
"0xb435871b0959561226b4d903b1abf79528177e81","126306.237111341871","124952.161318788209","1354.075792553662",2,"126306237111341871"
"0x8042ec74b174535dcc7b7694f2fa6ed88bb54a30","16150.709242925561","15241.405390643867","909.303852281694",1,"16150709242925561"
"0xada7673b48d656a87cad01bcbafe6b1ee6d621ed","100137.150622097106","99341.464656758194","795.685965338912",1,"100137150622097106"
"0xd095632dbfd7f33ac747ef5c482bb7868e0d94c7","19153.583842599506","18280.766302601584","872.817539997922",1,"19153583842599506"
"0xf39a704549ed88e38b13ab45e2c483fe45d0de3c","53664.839268993127","52544.072353012863","1120.766915980264",2,"53664839268993127"
"0x16abcb006fab3071069578a39ba65189012516e1","101796.511298124707","100000.9312975745","1795.580000550207",2,"101796511298124707"
"0xeb7aebe858c64450e3144512189a0ffebb838d59","35601.788153340197","35163.156158456143","438.631994884054",1,"35601788153340197"
"0x562d1588ba0a59f8a54cbd69728e7593333ac875","61801.402671340977","60977.989897758031","823.412773582946",1,"61801402671340977"
"0x717d52e84ef30875de52834603c112675cedb7ca","53555.075671333288","52502.230769091543","1052.844902241745",2,"53555075671333288"
"0x18b29b260be911a36201a09ba2ae366b662cadcf","10580.757736565048","10117.393121310592","463.364615254456",1,"10580757736565048"
"0x4623eb52499dd278218a20a23706857c0e269387","16033.372730277314","15248.385886128239","784.986844149075",1,"16033372730277314"
"0x064494a175db9b860b47e0e4ba0f89d62b31758f","52769.504466590148","51869.883033203203","899.621433386945",1,"52769504466590148"
"0x9ede008165cb094c530043e087a5ae03a6596472","21372.286430395599","18229.681679285982","3142.604751109617",3,"21372286430395599"
"0x455753ba3eebee8224c7e947f7cfc64a9ec1aa7d","55367.436420553492","53315.981186513898","2051.455234039594",2,"55367436420553492"
"0xbc6839ff35cef154866e044ce798239c04cdc810","10840.31926214756","10350.263822764751","490.055439382809",1,"10840319262147560"
"0x7ab19ab563ec3e0aa8f2e283513286a58d3a4ae0","53131.220558967201","52591.918925913037","539.301633054164",1,"53131220558967201"
"0x78447c11ec2f093ad0fe0a66f163500c2b04cc0c","3819.399340842604","3198.375991320925","621.023349521679",1,"3819399340842604"
"0x2e039299209de1419280127d6823a3db1e7e1ee6","33146.811473674682","32290.380243482149","856.431230192533",1,"33146811473674682"
